ID,current.year,ejd,area,kom.t+1,flyt,income,wealth,pris.salg,vurdering
293,1997,6287,1,1,0,144602.915572762,38258.6014270762,0,0
293,1998,6287,1,6,0,148801.324071801,39802.593126543,0,0
293,1999,2873,6,6,1,153494.342723686,40942.8334943917,1312957,0
293,2000,2873,6,6,0,154387.225796042,42706.5781207389,0,0
293,2001,2873,6,6,0,147856.188196189,43439.9825959664,0,0
293,2002,2873,6,6,0,154062.08100764,42257.8778947467,0,0
293,2003,2873,6,1,0,153245.29773156,44184.8499085234,0,0
293,2004,2321,1,2,1,150187.391872769,44248.3436972547,215261,0
294,1995,2321,2,2,0,144766.038685616,44209.6663396749,0,414638
294,1996,2321,2,2,0,144724.128874684,43031.0840618556,0,0
294,1997,2321,2,6,0,151025.184309619,41203.6994226349,0,0
294,1998,7934,6,6,1,146525.544378373,41097.8228404296,996654,0
294,1999,7934,6,6,0,149534.184194721,42399.2568709725,0,0
294,2000,7934,6,6,0,142747.930388091,43548.5414257766,0,0
294,2001,7934,6,6,0,142451.563080955,43695.7881492681,0,0
294,2002,7934,6,6,0,140825.508563766,43439.1741304801,0,0
294,2003,7934,6,2,0,135391.340774666,42538.816075027,0,0
294,2004,7948,2,2,1,133404.573882993,44566.4859718678,1635616,0
295,1995,7948,2,2,0,127989.623299054,46769.8175611085,0,1200603
295,1996,7948,2,2,0,125974.593538097,48980.1394148941,0,0
295,1997,7948,2,2,0,129759.76042308,47691.3677621767,0,0
295,1998,7948,2,2,0,131591.516297631,49217.8288796406,0,0
295,1999,7948,2,2,0,129007.101924659,51575.4127110676,0,0
295,2000,7948,2,2,0,131366.631785251,51393.005948161,0,0
295,2001,7948,2,2,0,126693.603034359,50517.0320748951,0,0
295,2002,7948,2,2,0,130770.484674559,49980.8241115948,0,0
295,2003,7948,2,2,0,136997.87192153,49748.457942848,0,0
295,2004,7948,2,3,0,134189.77076724,51512.0249158669,0,0
296,1995,7948,3,3,0,136872.000948687,51972.0504561262,0,787090
296,1996,7948,3,3,0,141137.752489087,49825.671290059,0,0
296,1997,7948,3,3,0,136616.926523338,50843.6345357851,0,0
296,1998,7948,3,3,0,135976.236010165,50029.6224198315,0,0
296,1999,7948,3,3,0,136350.160079749,51500.6966597508,0,0
296,2000,7948,3,3,0,142312.410138396,51536.6365968517,0,0
296,2001,7948,3,3,0,139978.931573055,49211.4077195431,0,0
296,2002,7948,3,3,0,146856.295841029,46966.3388889638,0,0
296,2003,7948,3,3,0,147403.950413058,46483.9547847627,0,0
296,2004,7948,3,1,0,150518.859835965,46499.1374312386,0,0
297,1995,7948,1,1,0,145302.796932742,44951.0689733977,0,571180
297,1996,7948,1,1,0,145436.216326643,43408.1516826642,0,0
297,1997,7948,1,1,0,147008.447433798,43421.3738254925,0,0
297,1998,7948,1,1,0,150972.019250678,43379.4008166994,0,0
297,1999,7948,1,1,0,147208.288996768,44407.3427412032,0,0
297,2000,7948,1,1,0,150720.761216954,42480.076285806,0,0
297,2001,7948,1,1,0,153208.339651766,40676.3334316737,0,0
297,2002,3068,1,1,1,156353.113211444,39053.8602563935,1772278,0
297,2003,3068,1,1,0,163316.081478147,37265.8089288684,0,0
297,2004,3068,1,5,0,169157.756389788,37120.382959971,0,0
298,1995,3068,5,5,0,170770.917867873,36160.1475273829,0,1362108
298,1996,3068,5,5,0,176546.697650427,36570.5799083797,0,0
298,1997,3068,5,5,0,178736.011495603,36532.0266770282,0,0
298,1998,3068,5,5,0,174628.271852163,37326.6050551713,0,0
298,1999,3068,5,5,0,166364.709864411,37777.7749642528,0,0
298,2000,3068,5,6,0,158259.755669456,37477.2549865862,0,0
298,2001,8208,6,6,1,158787.597390354,35811.5962432931,611251,0
298,2002,8208,6,6,0,155802.391157038,37258.2923480866,0,0
298,2003,8208,6,6,0,149862.496143629,37419.0097073064,0,0
298,2004,8208,6,1,0,152713.622812075,37618.3964933477,0,0
299,1995,4192,1,1,1,148979.635587406,37853.1603564247,371131,456121
299,1996,4192,1,6,0,144986.067809575,37498.2867339527,0,0
299,1997,2349,6,6,1,143697.112053631,38565.7852316149,806661,0
299,1998,2349,6,6,0,137311.192785912,39104.1515077446,0,0
299,1999,2349,6,6,0,138471.343462452,37224.0524043565,0,0
299,2000,2349,6,6,0,132745.715069617,38789.4764606986,0,0
299,2001,2349,6,6,0,126442.77040613,37930.4483558849,0,0
299,2002,2349,6,6,0,123788.184487535,36301.707268677,0,0
299,2003,2349,6,6,0,129175.953208849,36324.6197005447,0,0
299,2004,2349,6,6,0,134730.496644912,36614.2609161453,0,0
300,1995,2349,6,6,0,132129.321539757,36879.6634890568,0,1140849
300,1996,2349,6,6,0,134567.026268591,36478.5813846397,0,0
300,1997,2349,6,6,0,130336.385010125,35403.8814836964,0,0
300,1998,2349,6,6,0,135518.04184002,35501.7068814506,0,0
300,1999,2349,6,4,0,134431.225219609,37061.8205068212,0,0
300,2000,3472,4,4,1,129621.251249814,37027.8362732403,654975,0
300,2001,3472,4,4,0,129957.180719304,37575.1352162868,0,0
300,2002,3472,4,4,0,131311.18896128,38447.8124960632,0,0
300,2003,3472,4,4,0,130645.429609006,37052.8236628266,0,0
300,2004,3472,4,4,0,127681.668593736,36542.0335544193,0,0
301,1995,3472,4,4,0,133169.747204261,37489.3289014733,0,2245551
301,1996,2244,2,2,1,139040.542723488,36785.4670505877,1078089,0
301,1997,2244,2,2,0,134005.901216875,38129.6118117076,0,0
301,1998,2244,2,4,0,131487.15672437,37704.7080919564,0,0
301,1999,639,4,4,1,127064.612536221,36776.978014315,669635,0
301,2000,9923,4,4,1,127876.698078157,36000.2707185185,1689112,0
301,2001,9923,4,4,0,132491.612845002,37561.7703383982,0,0
301,2002,9923,4,4,0,135969.327777532,36912.5600053969,0,0
301,2003,9923,4,4,0,138431.285252956,37633.6360402518,0,0
301,2004,9923,4,4,0,135725.457998181,35990.4182836766,0,0
302,1995,9923,4,4,0,129077.624365722,34865.1304062224,0,1801510
302,1996,9923,4,4,0,134522.583982403,33666.418810176,0,0
302,1997,9923,4,4,0,130941.689604287,35095.2327510045,0,0
302,1998,9923,4,4,0,133238.717804534,33926.3633849242,0,0
302,1999,9923,4,4,0,134672.180275618,32947.9223137276,0,0
302,2000,9923,4,4,0,139796.680866037,33110.3478613276,0,0
302,2001,9923,4,1,0,136905.446286601,32118.2559848384,0,0
302,2002,1466,1,1,1,130166.186901415,32803.0785465224,1713931,0
302,2003,1466,1,1,0,125874.955256522,31440.4954388592,0,0
302,2004,1466,1,4,0,130063.67260837,31814.5507183043,0,0
303,1995,1466,4,4,0,130822.696146524,32044.4630419222,0,844662
303,1996,1466,4,4,0,133456.305291826,32439.7177520267,0,0
303,1997,1466,4,4,0,132978.697545264,33065.8769119074,0,0
303,1998,1466,4,4,0,126594.938062144,32563.3503484752,0,0
303,1999,1466,4,4,0,122969.910200486,32954.2301815973,0,0
303,2000,1466,4,4,0,119843.882056057,33949.7182078642,0,0
303,2001,1466,4,4,0,121248.719285108,34393.2202404456,0,0
303,2002,1466,4,4,0,124121.316963255,33483.3132464678,0,0
303,2003,1466,4,4,0,120593.72898578,32952.226368733,0,0
303,2004,1466,4,4,0,124451.629639315,31613.9783965536,0,0
304,1995,1466,4,4,0,119925.737882217,32816.1764842661,0,972216
304,1996,1466,4,4,0,125357.092072756,32943.6250418356,0,0
304,1997,1466,4,4,0,128354.903307639,32513.5869160213,0,0
304,1998,1466,4,4,0,127396.696812369,33307.0199925617,0,0
304,1999,1466,4,4,0,131535.169318763,34392.0019216548,0,0
304,2000,1466,4,4,0,127876.82142478,35676.7665949594,0,0
304,2001,1466,4,5,0,126477.878284291,37239.1428430029,0,0
304,2002,6954,5,5,1,132534.827024913,36138.7758629718,1680785,0
304,2003,6954,5,5,0,129631.184810962,37621.8641819638,0,0
304,2004,6954,5,3,0,132286.679805103,36903.9054499867,0,0
305,1995,6954,3,3,0,132663.21421907,35930.5048885768,0,1505954
305,1996,6954,3,3,0,132270.3658352,35188.791957955,0,0
305,1997,6954,3,3,0,129675.327661211,35284.2080819607,0,0
305,1998,6954,3,3,0,133253.128536799,33602.9947893731,0,0
305,1999,6954,3,3,0,136487.725929534,32733.9775884984,0,0
305,2000,6954,3,3,0,135510.565529131,31881.3137962295,0,0
305,2001,6954,3,3,0,140865.579751965,31466.0092779967,0,0
305,2002,6954,3,3,0,140922.304889958,32475.2123912784,0,0
305,2003,6954,3,3,0,137527.533490204,33069.1477029726,0,0
305,2004,6954,3,3,0,131385.027593238,33188.8940004631,0,0
306,1995,6954,3,3,0,132514.97293445,34792.0571227196,0,512161
306,1996,6954,3,3,0,136102.849785939,33108.6016331033,0,0
306,1997,6954,3,3,0,135792.476259423,32326.5700483656,0,0
306,1998,6954,3,3,0,139572.779162207,33076.6919504287,0,0
306,1999,6954,3,3,0,139966.7271305,33658.2453725639,0,0
306,2000,6954,3,3,0,134180.420593069,32961.5862198482,0,0
306,2001,6954,3,3,0,139596.006413943,33348.2155466991,0,0
306,2002,6954,3,3,0,144483.214536379,33672.4983598469,0,0
306,2003,6954,3,3,0,141665.434099395,32529.4949769248,0,0
306,2004,5710,3,6,1,143910.378400313,33480.3411979643,1719578,0
307,1995,5710,6,6,0,140924.381393449,34007.5910097937,0,2612093
307,1996,5710,6,6,0,139541.18528439,34679.0050603143,0,0
307,1997,5710,6,6,0,140240.697823845,35999.8239949765,0,0
307,1998,5710,6,6,0,146675.037490404,37638.0205413338,0,0
307,1999,5710,6,6,0,144048.652447042,36580.2954184915,0,0
307,2000,5710,6,6,0,144665.683853276,35039.1466954402,0,0
307,2001,5710,6,6,0,139294.460529217,36205.500673271,0,0
307,2002,5710,6,6,0,142619.642130921,37053.0837118529,0,0
307,2003,5710,6,6,0,148070.473527646,37608.5835126521,0,0
307,2004,5710,6,5,0,154810.739081843,36203.0290582423,0,0
308,1995,6931,5,5,1,153652.243829993,35247.532217182,1731633,117187
308,1996,6931,5,5,0,154949.405396674,35300.1453436774,0,0
308,1997,6931,5,5,0,151474.461304975,36398.4847427534,0,0
308,1998,6931,5,5,0,156350.091625486,35461.6649828768,0,0
308,1999,6931,5,5,0,155811.474964018,36614.8334482057,0,0
308,2000,6931,5,5,0,150405.787870077,38001.4368993365,0,0
308,2001,6931,5,1,0,144001.675754906,39288.6158316849,0,0
308,2002,9841,1,1,1,145897.80861127,40152.334139191,351429,0
308,2003,9841,1,1,0,147609.144941487,38398.2780137131,0,0
308,2004,9841,1,1,0,152081.836811569,40178.2105741874,0,0
309,1995,1955,1,1,1,147615.101883018,38529.866353011,903681,1931077
309,1996,1955,1,1,0,144515.589573362,38282.0058364501,0,0
309,1997,1955,1,1,0,144360.141735158,36718.6591683164,0,0
309,1998,1955,1,1,0,146139.065320004,35281.2070855822,0,0
309,1999,1955,1,1,0,143339.802876903,36032.9068563756,0,0
309,2000,1955,1,1,0,140882.02711177,35364.7508850016,0,0
309,2001,1955,1,1,0,139502.645768607,36972.2927484272,0,0
309,2002,1955,1,1,0,133019.954469218,36428.6289971668,0,0
309,2003,1955,1,6,0,135843.036296327,36515.0119205551,0,0
309,2004,5900,6,4,1,139965.1699638,37265.3085836695,1002332,0
310,1995,5900,4,4,0,141715.558134036,35421.387730411,0,2213972
310,1996,5900,4,4,0,137644.239687942,35438.5928145646,0,0
310,1997,5900,4,4,0,141540.497747428,35170.9722380485,0,0
310,1998,5900,4,4,0,140316.690563514,35074.5492262748,0,0
310,1999,5900,4,4,0,135072.048396533,34540.2295708996,0,0
310,2000,5900,4,4,0,137993.796234853,35308.1115447717,0,0
310,2001,5900,4,6,0,143800.241078162,33919.5121808148,0,0
310,2002,1621,6,4,1,146443.855135564,32634.4353347932,1690841,0
310,2003,9172,4,4,1,146295.04203935,33002.2773848099,1631653,0
310,2004,9172,4,5,0,152475.331232558,31501.1131013619,0,0
311,1995,9172,5,5,0,152459.179278806,33061.238630416,0,2763632
311,1996,9172,5,5,0,151969.485398457,34257.3306730976,0,0
311,1997,9172,5,5,0,144432.520147467,34024.9633903207,0,0
311,1998,9172,5,5,0,139376.705857106,34137.1732139754,0,0
311,1999,9172,5,5,0,134196.895814796,34283.7038935008,0,0
311,2000,9172,5,3,0,133060.037902286,35348.4949734831,0,0
311,2001,4221,3,3,1,132984.292249915,35771.2833352404,219406,0
311,2002,4221,3,3,0,129456.016540469,36836.9500627996,0,0
311,2003,4221,3,3,0,123583.451887711,35208.2796643566,0,0
311,2004,4221,3,3,0,118096.991770176,36886.8781286106,0,0
312,1995,4221,3,3,0,122423.284166095,37400.879060309,0,1818711
312,1996,4221,3,3,0,116420.284937322,35543.4488696804,0,0
312,1997,4221,3,3,0,114510.195977539,36446.8107422416,0,0
312,1998,4221,3,3,0,109265.961232017,36840.4910783859,0,0
312,1999,4221,3,3,0,110158.188930099,36262.7623343607,0,0
312,2000,4221,3,3,0,110273.905992458,34967.0616121686,0,0
312,2001,4221,3,3,0,113951.929565735,33726.6295633461,0,0
312,2002,4221,3,3,0,113513.472305264,35406.1881668141,0,0
312,2003,4221,3,3,0,115119.741417289,35398.0955819173,0,0
312,2004,4221,3,6,0,119420.331792658,35485.465697312,0,0
313,1995,4221,6,6,0,114596.621272387,35870.2209314693,0,1648800
313,1996,3965,6,6,1,109740.341783789,35510.9634582648,309760,0
313,1997,3965,6,6,0,111804.956796268,34864.0817853709,0,0
313,1998,3965,6,6,0,116250.886179219,36296.3541818473,0,0
313,1999,3965,6,6,0,112996.622767612,35226.3700045918,0,0
313,2000,3965,6,6,0,114122.183338916,34771.4227673595,0,0
313,2001,3965,6,6,0,115901.957247658,34111.3353648401,0,0
313,2002,3965,6,6,0,112484.337011349,34597.0898528089,0,0
313,2003,3965,6,6,0,117211.74004817,32875.8546459174,0,0
313,2004,3965,6,1,0,112424.365543773,31908.9602839459,0,0
314,1995,3965,1,1,0,112226.259066195,31842.3095311181,0,2966329
314,1996,3965,1,1,0,107737.975318991,32393.8389407655,0,0
314,1997,3965,1,1,0,106736.74680552,31352.1050055428,0,0
314,1998,3965,1,1,0,107184.488705196,30150.3920627985,0,0
314,1999,3965,1,1,0,104237.194450206,30965.7174246575,0,0
314,2000,3965,1,1,0,105652.283190015,31374.6801227659,0,0
314,2001,3965,1,1,0,110879.831198829,31905.0660635011,0,0
314,2002,3965,1,1,0,116255.511312198,33330.5465033522,0,0
314,2003,3965,1,1,0,121350.545924843,32568.3297689405,0,0
314,2004,3965,1,5,0,120142.254336728,31350.487042767,0,0
315,1995,3965,5,5,0,115599.541382201,30060.2446349906,0,456685
315,1996,3965,5,5,0,118781.796595228,30045.9124374164,0,0
315,1997,3965,5,5,0,115164.563208035,28969.3900585684,0,0
315,1998,3965,5,5,0,111817.264125286,28145.053478405,0,0
315,1999,3525,5,5,1,110074.519248253,28337.6699500706,1042553,0
315,2000,3525,5,5,0,106465.85923232,28437.83926408,0,0
315,2001,3525,5,5,0,110108.693145747,28320.8281058816,0,0
315,2002,3525,5,5,0,107799.608458024,29614.2592204051,0,0
315,2003,3525,5,5,0,103592.419897285,30575.3615542491,0,0
315,2004,3525,5,5,0,107277.515157837,30034.4719410204,0,0
316,1995,3525,5,5,0,105533.738089292,30298.1185215277,0,2367763
316,1996,3525,5,5,0,109536.740856707,30329.6962561144,0,0
316,1997,3525,5,5,0,104247.338804396,30889.3314521951,0,0
316,1998,3525,5,5,0,108041.52294981,29804.6771331125,0,0
316,1999,3525,5,2,0,110363.037901418,29334.4993584756,0,0
316,2000,7670,2,2,1,104955.275249028,29160.4468189681,853599,0
316,2001,7670,2,2,0,101084.166065173,29116.0637310166,0,0
316,2002,7670,2,2,0,100313.98032977,28977.2805009339,0,0
316,2003,7670,2,2,0,99364.6893657636,28248.0073060141,0,0
316,2004,7670,2,5,0,96131.2047728437,27140.0016758557,0,0
317,1995,7670,5,5,0,95467.613012309,25897.915246123,0,167743
317,1996,6453,2,1,1,94615.1916732133,25767.0043506087,1065897,0
317,1997,108,1,1,1,97377.2694766867,24864.685810528,103052,0
317,1998,108,1,1,0,99986.227555691,25430.6197114807,0,0
317,1999,108,1,1,0,97112.3983732859,24441.2949933906,0,0
317,2000,108,1,1,0,101960.454437931,24278.9816360918,0,0
317,2001,108,1,1,0,106771.687064566,24923.9628226857,0,0
317,2002,108,1,1,0,103067.734740074,25309.6820000584,0,0
317,2003,108,1,1,0,100637.539732819,24714.0239337115,0,0
317,2004,108,1,5,0,101142.883041202,24341.8554577115,0,0
318,1995,2109,5,5,1,101617.184378816,23650.6101914761,347148,1883879
318,1996,2109,5,5,0,97155.906587465,23410.5687747168,0,0
318,1997,2109,5,5,0,97539.5638288159,23787.5092451429,0,0
318,1998,2109,5,5,0,101199.827066128,24485.1303550467,0,0
318,1999,2109,5,5,0,96597.4131477254,23944.3471944794,0,0
318,2000,2109,5,5,0,93926.183824596,25047.5942336129,0,0
318,2001,2109,5,5,0,98022.4374217852,25782.5520369927,0,0
318,2002,2109,5,5,0,98511.9974295792,24579.6053635643,0,0
318,2003,2109,5,5,0,99258.2428321201,23421.0397444104,0,0
318,2004,2109,5,1,0,96118.8362103414,22411.1372693524,0,0
319,1995,2109,1,1,0,93423.9109859195,22844.2728661609,0,498680
319,1996,4435,2,2,1,97459.224689812,22863.5172563353,1593460,0
319,1997,4435,2,1,0,92795.6924799431,23656.3048027625,0,0
319,1998,883,1,1,1,93962.1374194756,24213.2288472371,1102469,0
319,1999,883,1,1,0,93573.2020733328,23353.6321453368,0,0
319,2000,883,1,1,0,93334.2930304677,22357.2818679111,0,0
319,2001,883,1,1,0,96489.7147172245,22357.6545481584,0,0
319,2002,883,1,1,0,97331.7565024947,22037.597698115,0,0
319,2003,883,1,1,0,94681.2606049611,21143.3498672996,0,0
319,2004,883,1,4,0,99136.1038571028,20749.129445453,0,0
320,1995,883,4,4,0,95562.9965781408,21736.7633152132,0,2672289
320,1996,883,4,4,0,99902.3472354209,22493.0575604125,0,0
320,1997,5755,4,4,1,95381.9024923848,22267.1312567539,517291,0
320,1998,5755,4,4,0,92483.375883451,21917.7569467294,0,0
320,1999,5755,4,4,0,88618.8727206887,23008.4283899399,0,0
320,2000,5755,4,4,0,85166.0089689872,22407.9293257685,0,0
320,2001,5755,4,4,0,88037.5624469701,21768.4866601435,0,0
320,2002,5755,4,4,0,85265.873279164,20974.9939073112,0,0
320,2003,5755,4,4,0,88765.1507106417,20592.4553969489,0,0
320,2004,5755,4,5,0,85406.8139166872,21550.0297593546,0,0
321,1995,5755,5,5,0,88950.4742030793,22576.2123010749,0,2610126
321,1996,5755,5,5,0,91862.9521702621,21795.8397421095,0,0
321,1997,5755,5,5,0,90447.0491796259,21604.0294203093,0,0
321,1998,5755,5,5,0,92855.0672884131,22241.8231789134,0,0
321,1999,5755,5,5,0,95717.6106793319,22737.9076162549,0,0
321,2000,5755,5,5,0,91151.1849953158,23564.5465662076,0,0
321,2001,5755,5,5,0,87951.9969073512,23200.4692172023,0,0
321,2002,5755,5,5,0,84061.3828720917,24202.425159802,0,0
321,2003,5755,5,5,0,84861.4167650386,24761.8972233792,0,0
321,2004,5755,5,6,0,88466.4931875425,25362.6308966742,0,0
322,1995,5755,6,6,0,84630.5707790912,25165.8262944918,0,440536
322,1996,5755,6,6,0,84523.6356012211,23933.7340583277,0,0
322,1997,5755,6,6,0,86551.9221778937,24556.029578276,0,0
322,1998,5755,6,6,0,88740.8529517173,25188.2995117707,0,0
322,1999,5755,6,4,0,85689.5394918631,25617.4395774577,0,0
322,2000,6113,4,4,1,87521.1722712527,24668.0380907083,106744,0
322,2001,6113,4,4,0,91821.5645893264,24195.6050753662,0,0
322,2002,6113,4,4,0,94535.1615046774,24592.0470103642,0,0
322,2003,6113,4,4,0,95392.7944252649,24799.8732045722,0,0
322,2004,6113,4,3,0,95858.0338278404,25608.1466450843,0,0
323,1995,6113,3,3,0,97517.1688292959,25592.2288517013,0,1492814
323,1996,435,1,1,1,101050.686695297,25221.9263185719,701342,0
323,1997,435,1,1,0,100299.180473788,25137.7130079233,0,0
323,1998,435,1,1,0,97648.0286106186,24354.439051247,0,0
323,1999,435,1,1,0,100363.315599335,24080.3282299752,0,0
323,2000,435,1,1,0,104640.447168488,23836.55664623,0,0
323,2001,435,1,1,0,99731.6054937411,24163.6892595489,0,0
323,2002,435,1,1,0,97946.0961127523,24537.7474589111,0,0
323,2003,435,1,1,0,99291.1899219118,23463.7782861175,0,0
323,2004,435,1,3,0,99179.8488994498,23511.0950051612,0,0
324,1995,435,3,3,0,97649.9408346963,22804.0589845208,0,2025535
324,1996,435,3,3,0,96887.7896295536,22835.449764677,0,0
324,1997,435,3,3,0,92857.3880142082,22891.0348180435,0,0
324,1998,435,3,3,0,88582.5060038773,22458.4181670092,0,0
324,1999,435,3,3,0,88483.5927334069,23496.3107260122,0,0
324,2000,435,3,3,0,88266.9730779813,23315.8099584465,0,0
324,2001,435,3,3,0,89763.6351225161,22501.1793186689,0,0
324,2002,435,3,3,0,93113.4793829774,22210.6824422309,0,0
324,2003,435,3,3,0,96036.5545836591,21972.6373173715,0,0
324,2004,435,3,5,0,95038.4839890609,21141.0053696424,0,0
325,1995,435,5,5,0,96102.7182373056,20354.7654419024,0,1025860
325,1996,435,5,5,0,93561.6906443176,19351.4527981243,0,0
325,1997,435,5,5,0,90071.0426917291,20157.7716669104,0,0
325,1998,435,5,5,0,88405.8159331414,19966.5955234461,0,0
325,1999,435,5,5,0,88669.7671717862,20217.7349423868,0,0
325,2000,435,5,5,0,92477.4995168478,20807.6542418924,0,0
325,2001,435,5,5,0,89253.7929543005,20673.5076576531,0,0
325,2002,435,5,5,0,85774.9183966799,19825.9767353921,0,0
325,2003,435,5,5,0,84229.4284680944,19089.2247628126,0,0
325,2004,435,5,2,0,83947.9055840013,19363.9362925286,0,0
326,1995,435,2,2,0,82193.9823662561,19715.4622687412,0,2043199
326,1996,435,2,2,0,80846.1179622933,19713.7701541592,0,0
326,1997,435,2,2,0,81164.7006052916,20292.0370942595,0,0
326,1998,435,2,2,0,81581.746530217,20031.35938368,0,0
326,1999,435,2,2,0,80767.0991300599,19126.6071297511,0,0
326,2000,435,2,2,0,80445.1689806927,18846.3763250825,0,0
326,2001,435,2,2,0,82855.2332261524,19547.2432732896,0,0
326,2002,435,2,2,0,83703.0770414664,19866.575968635,0,0
326,2003,435,2,2,0,87718.3515547138,20521.5902432393,0,0
326,2004,435,2,3,0,90740.9579449999,20860.8029278901,0,0
327,1995,435,3,3,0,92937.7882309523,21404.524961824,0,638537
327,1996,435,3,1,0,94964.0863120115,21588.5360420962,0,0
327,1997,34,1,1,1,98145.2178449447,21838.5456607138,645829,0
327,1998,34,1,1,0,102996.836046508,22088.1157095586,0,0
327,1999,34,1,1,0,99980.4767475532,22670.7304576754,0,0
327,2000,34,1,1,0,100109.603922515,22840.4646460375,0,0
327,2001,34,1,1,0,102443.971628556,23115.1661449915,0,0
327,2002,34,1,1,0,106995.766309623,22480.3929693738,0,0
327,2003,34,1,1,0,106112.620024955,21820.5636071681,0,0
327,2004,34,1,3,0,100986.45671272,21621.673911023,0,0
328,1995,34,3,3,0,105114.536090928,21884.7048219277,0,1017229
328,1996,34,3,3,0,106554.35555879,21595.702080023,0,0
328,1997,34,3,3,0,102149.187737011,21260.5710944389,0,0
